0.457599048,0.14823388,0.243092849,0.07430501,0.02612059,0.035187617,0.002401982,0.007820365,0.005238659
0.614660312,0.115748644,0.160275675,0.040182176,0.023341792,0.021584059,0.021084935,0.001545985,0.001576422
0.907491587,0.064938253,0.02117028,0.004023574,0.001652485,0.000525854,0.0001605,2.21571E-05,1.53095E-05
0.308195043,0.42193611,0.028732698,0.23786973,0.000666686,0.001181643,0.00030359,0.001071104,4.33959E-05
0.870975806,0.120167958,0.004020937,0.002099111,0.002092489,9.67417E-05,0.000394811,0.000102087,5.00598E-05
0.800893524,0.16276902,0.005851497,0.028501597,0.000717925,0.001260664,2.52846E-06,1.88364E-06,1.36129E-06
0.859338563,0.044680954,0.081867043,0.00032751,0.001945285,0.010832846,0.000970108,1.3495E-05,2.41963E-05
0.907058127,0.03790355,0.021071191,0.01324352,0.018551972,0.000652358,0.000532348,0.000336604,0.00065033
0.276710152,0.062979099,0.333892777,0.103085128,0.113275333,0.084656943,0.009349888,0.010257727,0.005792952
0.93598258,0.062077568,0.00174601,0.000126825,2.83991E-05,6.69062E-06,1.47245E-06,2.6605E-05,3.85024E-06
0.171727473,0.503190973,0.033500939,0.161645289,0.086075124,0.043826923,1.76605E-05,7.87732E-06,7.74188E-06
0.644617949,0.152583587,0.022284893,0.095795778,0.054960957,0.010076965,0.016640993,0.002986531,5.23482E-05
0.713682226,0.26509422,0.006463442,0.001881989,0.0010354,0.010231275,0.000346168,0.000551868,0.000713414
0.403067121,0.244196802,0.046677803,0.299121858,0.003662962,0.001469724,0.000395865,0.001078642,0.000329221
0.965688495,0.024522193,0.006436313,0.002178278,0.000552416,0.000560765,2.54286E-05,2.58908E-05,1.022E-05
0.199525357,0.507751966,0.173617927,0.094555981,0.021217924,0.001863951,0.000452452,0.000231809,0.000782634
0.175764699,0.785478172,0.029522413,0.006757547,0.001722639,0.000563905,2.18423E-05,0.00016104,7.74306E-06
0.382095915,0.092664862,0.067613621,0.003797727,0.349026176,0.053121116,0.045336057,0.000803693,0.005540834
0.273964825,0.270361866,0.002165453,0.304419329,0.090316386,0.0079373,0.00637803,0.044189051,0.000267759
0.520158784,0.256635687,0.065612175,0.024375029,0.075676429,0.03265412,0.017769774,0.005416478,0.001701526
0.149887143,0.655241518,0.029136627,0.098422211,0.016943557,0.045908705,0.004416082,9.90543E-07,4.31665E-05
0.233802573,0.467639054,0.004869527,0.088941683,0.119527901,0.053608272,0.015786729,0.01504235,0.00078191
0.197299359,0.464804251,0.082091285,0.195842084,0.015255631,0.001110081,0.017024146,0.00794712,0.018626042
0.953790781,0.023814886,0.017617272,0.00192944,0.001461414,0.000477234,0.000867938,2.50291E-05,1.60057E-05
0.64853726,0.157754238,0.079918172,0.036981303,0.043940911,0.029219961,0.001177091,0.000395373,0.002075691
0.730395431,0.001641138,0.228744385,0.006105649,0.006562951,0.006900036,0.004044561,0.01193286,0.00367299
0.77279223,0.155749689,0.047825747,0.000586536,0.016045436,0.006337728,0.00044074,0.00020403,1.78641E-05
0.713590225,0.17356913,0.063984312,0.019452352,0.008674463,0.017970914,0.002511142,9.35077E-05,0.000153953
0.995694859,0.002058826,0.000590588,0.001509451,0.000117296,7.48052E-06,5.49131E-06,4.57962E-06,1.14289E-05
0.320753524,0.600332536,0.075441493,0.003418371,2.83461E-05,9.36419E-06,6.61811E-06,2.07912E-06,7.66886E-06
0.148425623,0.759298464,0.056472498,0.034238513,0.000967363,0.000268254,0.000282664,2.94604E-05,1.71602E-05
0.10663351,0.371875236,0.293012532,0.074646586,0.035353706,0.102742306,0.010188556,0.000430945,0.005116622
0.023031233,0.486021632,0.009880768,0.390592,0.018319429,0.001569981,0.058112526,0.002801822,0.00967061
0.846737641,0.046449121,0.084566289,0.007329447,0.001521032,0.006238343,0.003585619,0.002848778,0.000723731
0.573773049,0.394733101,0.010795738,0.009813166,0.009551976,0.000542441,0.000470503,0.000276431,4.35952E-05
0.768759559,0.069564265,0.123054385,0.012621246,0.018863778,0.003845854,0.002476027,0.000137155,0.000677732
0.712950537,0.158547724,0.069656874,0.04751612,0.010702459,0.000476364,5.30252E-05,4.52833E-05,5.16136E-05
0.901025905,0.084503348,0.004050812,2.18905E-06,0.008804475,0.001444712,0.000136919,3.08147E-05,8.24905E-07
0.038402866,0.008939086,0.008698181,0.625007475,0.056882712,0.116580362,0.056373239,0.001902167,0.087213911
0.279752277,0.229724254,0.173535421,0.244903024,0.049116852,0.013187074,0.009461262,6.86269E-05,0.000251209
0.637891479,0.218275325,0.027753269,0.091243188,0.005569778,0.006965663,0.00483065,0.004352991,0.003117658
0.75473929,0.020388733,0.146878479,0.054185493,0.017162363,0.002450439,0.003456905,0.000165255,0.000573044
0.351223112,0.644075844,0.001830976,0.002699077,4.29309E-05,2.97136E-05,3.75575E-05,2.02684E-05,4.05211E-05
0.831924322,0.130873902,0.014165493,0.004408879,0.012047208,0.004159554,0.00212894,0.000146946,0.000144755
0.151106779,0.420802662,0.345255635,0.082662329,4.84528E-05,8.62235E-06,9.82944E-05,3.28849E-06,1.39375E-05
0.388245671,0.379023501,0.076867024,0.028462533,0.023157804,0.004686642,0.06365803,0.005836608,0.030062187
0.550146028,0.167637151,0.04968395,0.100660541,0.041550944,0.08298749,0.007261915,6.7999E-05,3.98065E-06
0.564665474,0.005478747,0.257816135,0.123269776,0.035244283,0.012317264,0.000847128,7.41426E-05,0.00028705
0.613250839,0.377335941,0.003411708,0.004951779,0.000107512,0.000901393,2.14965E-05,7.8611E-06,1.14715E-05
0.487184074,0.064681662,0.227811397,0.025045366,0.05082064,0.080761227,0.048538252,0.006550562,0.008606821
0.278445061,0.392146686,0.318115016,0.003079801,0.00059375,0.003250177,0.000547468,0.001587403,0.002234638
0.046384607,0.693088675,0.258318537,0.000685429,0.001379741,4.59591E-05,4.43059E-05,2.01246E-05,3.26214E-05
0.653780692,0.112859498,0.027810858,0.003634476,0.102876404,0.069972819,0.0046271,0.006244754,0.018193398
0.306181153,0.142343957,0.527063956,0.020461609,0.00238344,0.000863521,0.000108203,0.000172365,0.000421797
0.064847835,0.85870669,0.008305202,0.063405453,0.001131021,0.002155847,0.000439524,1.07188E-05,0.00099771
0.648424516,0.186574,0.025795946,0.13382445,0.004066358,0.000771889,0.000502266,2.20683E-05,1.85062E-05
0.089871544,0.288137539,0.509543341,0.01406292,0.09759242,0.00076722,1.96908E-05,6.33068E-07,4.69347E-06
0.335713616,0.157490594,0.380781722,0.102916338,0.013668301,0.006649091,0.000719865,0.000105613,0.001954859
0.045089761,0.357104482,0.12529951,0.06104283,0.075966713,0.260419452,0.072182586,0.001930351,0.000964315
0.750640236,0.129397672,0.101744708,0.007790158,0.010344942,3.45659E-05,3.02969E-06,4.42603E-05,4.28612E-07
0.569922828,0.2147048,0.054221566,0.089613617,0.022513285,0.014805663,0.004203065,0.011396419,0.018618759
0.063906948,0.559792879,0.299693675,0.028686175,0.044704276,0.001755976,0.000707658,0.000666019,8.63952E-05
0.516706592,0.447410125,0.007856254,0.004906971,0.012549165,0.009971222,2.92433E-06,0.000330503,0.000266243
0.797196727,0.145352791,0.042062583,0.007603277,0.001316156,0.00157855,0.00282479,0.002048036,1.70901E-05
0.420350207,0.029801975,0.537126804,0.001333342,0.004624937,0.002817447,0.000960507,0.002077111,0.000907671
0.477891314,0.454488095,0.061304765,0.000540861,0.003507287,0.000742729,0.000708107,0.000188503,0.000628341
0.703574329,0.127052697,0.099162501,0.066038223,0.001513858,0.002300239,5.61896E-05,0.000223613,7.83493E-05
0.855777846,0.044868175,0.011026209,0.023372873,0.047287196,0.013042168,0.003950016,1.19804E-05,0.000663538
0.119510718,0.354362255,0.112752714,0.2417478,0.138462381,0.005278921,0.025825531,0.001998982,6.06979E-05
0.794904348,0.081054485,0.083841498,0.034025191,0.005641824,0.000248054,4.7297E-05,0.000228237,9.06632E-06
0.593663607,0.041156838,0.030842415,0.206101126,0.023518285,0.055419137,0.026016049,0.015161211,0.008121333
0.559863878,0.313421174,0.052410336,0.020770648,0.004905915,0.036664115,0.004741303,0.007182568,4.00636E-05
0.032603834,0.29397402,0.412710904,0.068060972,0.177270171,0.002651837,0.009977333,0.002351517,0.000399412
0.177888607,0.508230558,0.129570988,0.058393111,0.036797988,0.042876675,0.023589792,0.016102119,0.00655016
0.188908898,0.406651405,0.01452173,0.318467926,0.038738475,0.031981746,0.000278763,0.000384379,6.6678E-05
0.130788383,0.415596469,0.377509429,0.051021051,0.023906065,0.000150591,0.000200111,0.000789352,3.8548E-05
0.648288396,0.348562302,0.001789285,0.000284332,0.000510743,0.000338424,4.51792E-05,5.3125E-05,0.000128214
0.103069391,0.830666513,0.007524136,0.032686364,0.016942565,0.002926193,0.001408959,0.00090801,0.003867868
0.190952055,0.531762642,0.052042935,0.061971587,0.03160137,0.030000575,0.010735986,0.031948188,0.058984661
0.89313704,0.073778553,0.006672373,0.002482918,0.008431376,0.004935051,0.00789175,0.000204913,0.002466026
0.453051455,0.411196199,0.124618544,0.000557907,0.00644947,0.00264107,4.50434E-05,0.001003165,0.000437147
0.685103258,0.059610347,0.150410345,0.103884713,3.78348E-05,0.000324329,0.000550974,2.13465E-05,5.68528E-05
0.945024966,0.051869544,0.002136716,1.06915E-05,3.9415E-05,0.000854409,2.18577E-05,3.13046E-05,1.10966E-05
0.157345102,0.825871238,0.002676514,0.012304521,0.000987398,0.00078418,1.27804E-05,1.64817E-05,1.78441E-06
0.993511955,0.002501022,0.000319899,0.000125966,0.000802606,6.6982E-05,0.000445507,0.000971825,0.001254236
0.770437843,0.10536311,0.015435637,0.100583976,0.002737236,0.000403827,0.003004078,0.001214126,0.000820166
0.628580442,0.083350222,0.144370614,0.092030672,0.040636131,0.002588662,0.00567946,0.001814812,0.000948985
0.612288969,0.209013263,0.136099699,0.00300838,0.016566338,0.01362847,0.002669442,0.000600333,0.006125107
0.098353913,0.462420909,0.32930724,0.087216394,0.000280567,0.018726264,0.001309712,0.000139203,0.002245796
0.074119868,0.139465993,0.379004923,0.28654305,0.00130298,0.035848574,0.079570873,0.00174621,0.002397527
0.248475628,0.718194114,0.018743778,0.002439521,0.009043911,0.000203277,0.000666925,0.000645525,0.00158732
0.935899505,0.027980242,0.011647389,0.010395124,0.009423998,0.001053252,0.001588201,0.00158652,0.000425768
0.144379646,0.117385135,0.154076762,0.280431409,0.195177717,0.015722351,0.077545356,0.006044906,0.009236717
0.671837786,0.28450101,0.042780173,7.67544E-05,0.000132649,0.000652203,7.41347E-06,2.28572E-06,9.72498E-06
0.587922838,0.13174261,0.2024972,0.03678776,0.015865966,0.023885741,0.000467947,0.000706153,0.000123784
0.07720307,0.064500746,0.193914991,0.603916932,0.013006976,0.005235892,0.039396412,0.000854817,0.001970165
0.512900812,0.336384495,0.012491626,0.018374125,0.042262141,0.026772218,0.034113254,0.006341766,0.010359564
0.753584373,0.177429749,0.038241374,0.018818521,0.001562216,0.008628499,0.001463093,7.28654E-05,0.000199309
0.661814637,0.15181077,0.133963294,0.040329024,0.01137122,0.00062392,5.97424E-05,1.28367E-05,1.45566E-05
0.876780995,0.007175575,0.025957963,0.083742553,0.001056896,0.000239068,0.001700366,0.000891363,0.002455221
0.221679589,0.055163271,0.445819018,0.203888374,0.049639393,0.007401924,0.008757368,0.002428987,0.005222077
0.044038856,0.187486442,0.110226048,0.046836185,0.063065031,0.092634187,0.008148339,0.015534904,0.432030008
0.528385394,0.107922163,0.347341753,0.016152296,0.000159046,2.63734E-06,1.60431E-05,9.11497E-06,1.1553E-05
0.230522579,0.246892084,0.017258097,0.341668356,0.084601676,0.026617382,0.024826624,0.027278419,0.000334783
0.466807548,0.105513858,0.078121223,0.089339763,0.157713791,0.099264887,0.002794961,0.000153853,0.000290117
0.28077797,0.011612744,0.09277707,0.138132252,0.409659646,0.050195898,0.000694095,0.003305063,0.012845262
0.356347045,0.043150144,0.039805165,0.254115975,0.073391331,0.12967803,0.010392563,0.015680625,0.077439122
0.506135133,0.042803182,0.003217694,0.246202158,0.114896964,0.021645206,0.05675539,0.001702693,0.006641581
0.642391556,0.320762319,0.017743519,0.01265105,0.002548896,1.0823E-05,0.002117277,0.001184339,0.000590221
0.556618298,0.034493974,0.262834399,0.007335066,0.033761831,0.079334589,0.001931367,0.00058713,0.023103347
0.841997812,0.144775065,0.012127801,0.000445516,0.000508031,1.01307E-05,0.000133035,4.78248E-07,2.13033E-06
0.83660945,0.11583054,0.046756434,0.000681613,0.000115133,4.14099E-06,1.41413E-06,3.80264E-07,8.95022E-07
0.032462179,0.329752378,0.169734141,0.020804156,0.366150932,0.037979217,0.015416339,0.007837221,0.019863436
0.962567803,0.02271365,0.013513324,0.000662412,0.00029977,0.000164673,7.33684E-05,1.04907E-06,3.95154E-06
0.083375917,0.688177449,0.110655228,0.05619918,0.047652038,0.008742273,0.004811335,0.000352491,3.40879E-05
0.845575013,0.038763673,0.108620928,0.004926689,0.001240626,0.00082775,1.07444E-05,6.21142E-06,2.83639E-05
0.574220848,0.310775784,0.066786069,0.035189593,0.008781101,0.001145124,0.002427993,0.000203732,0.000469756
0.10073773,0.590522816,0.034054013,0.124631036,0.047709963,0.025993667,0.029403893,0.003779805,0.043167077
0.146468363,0.50055033,0.167422078,0.014023092,0.01208811,0.090667838,0.056026814,0.002837735,0.00991564
0.92953173,0.007911447,0.038170626,0.0228973,0.00018933,0.001038118,2.43239E-05,0.000138594,9.85306E-05
0.148308669,0.007465197,0.162271686,0.234271576,0.369305727,0.024237422,0.045673061,0.004744269,0.003722394
0.758082889,0.166721919,0.028475977,0.021955511,0.016313276,0.007532792,0.000172673,0.000431322,0.000313641
0.217239357,0.150965899,0.200555862,0.015056103,0.40525219,0.010464651,0.000279232,8.29309E-06,0.000178412
0.413888553,0.250241314,0.279920985,0.035864708,0.006741143,0.011061594,0.00164696,0.000217564,0.000417178
0.86501951,0.134017019,0.00051611,0.00036256,3.5868E-05,2.84682E-05,4.22391E-06,1.16543E-05,4.58648E-06
0.851943652,0.076490227,0.058646543,0.0124307,0.00032425,3.45822E-05,5.94105E-05,2.0655E-05,4.99803E-05
0.631737953,0.077316629,0.230503361,0.022556574,0.003432957,0.015543653,0.017686313,0.000977944,0.000244616
0.13258755,0.455566029,0.05012844,0.227250941,0.050864563,0.035272627,0.012734075,0.030282092,0.005313683
0.051562755,0.522335947,0.308273734,0.116837721,0.000155324,0.000306052,0.000390757,0.000134889,2.82048E-06
0.098747436,0.540208813,0.298895149,0.055032015,0.000950978,0.000859154,0.003096539,0.001159035,0.001050882
0.4542718,0.145361721,0.214893696,0.142473617,0.02812552,0.012655716,0.001473257,0.000308553,0.00043612
0.121170853,0.256306113,0.258881152,0.32383642,0.000432556,0.00202092,0.01249528,0.013129913,0.011726793
0.716865127,0.089362652,0.175514385,0.000255696,0.013617566,0.002991793,0.000436931,0.000608339,0.000347511
0.935861497,0.027026644,0.000469442,0.022074913,0.000235184,0.002616952,0.011335673,0.000209786,0.00016991
0.08102359,0.526209153,0.20786325,0.077567991,0.090828262,0.001960292,0.00829058,2.35685E-06,0.006254525
0.720730437,0.204923957,0.035630935,0.020851714,0.006862188,0.004584186,0.003761233,0.000698696,0.001956654
0.803434699,0.087735999,0.035454852,0.06636225,0.001243813,0.002999798,0.000293043,0.001992903,0.000482644
0.107934164,0.171938951,0.621469853,0.016973691,0.017142605,0.044985204,0.014133118,0.00216258,0.003259835
0.91702518,0.031414697,0.008996648,0.037913988,0.001395733,0.001824754,5.76891E-05,0.001021513,0.000349799
0.475343834,0.420885316,0.059514146,0.02965288,0.000289555,0.005592689,0.003106788,0.000856186,0.004758606
0.246803403,0.005161326,0.379797026,0.099363283,0.173601181,0.094517442,0.000301208,0.000373937,8.1194E-05
0.24951511,0.071424931,0.08600929,0.396539933,0.038441733,0.051908796,0.042285579,0.058321831,0.005552796
0.614648604,0.21682364,0.015441307,0.016566367,0.043413543,0.043951924,0.032510445,0.015047438,0.001596733
0.991622533,0.006268221,0.000963881,0.000658466,0.000301879,9.01095E-05,5.80752E-05,7.24441E-06,2.9591E-05
0.64231571,0.076928765,0.280209132,0.000399085,8.63292E-05,3.17325E-05,9.20356E-07,1.66317E-05,1.16935E-05
0.504912027,0.191921762,0.188290188,0.016511395,0.090495735,0.006010224,0.00113492,0.000337233,0.000386516
0.906241425,0.077560691,0.003326811,0.008268121,0.001219959,0.002730082,0.000160545,0.000268487,0.000223878
0.868569946,0.109976822,0.010855625,0.010073558,0.000406293,5.76859E-05,3.34592E-05,1.69387E-06,2.49179E-05
0.608343861,0.37668322,0.001768739,0.001968574,0.007208587,0.00275533,0.000757254,0.000430308,8.4127E-05
0.121858737,0.200111109,0.610161031,0.040668668,0.003330456,0.003797394,0.018735295,0.000101546,0.001235764
0.828876143,0.041830258,0.001244442,0.027456352,0.00233088,0.057433877,0.03654596,0.001336011,0.002946079
0.285794419,0.250246884,0.407388877,0.009910133,0.04533773,0.000362536,0.000532087,0.000224242,0.000203093
0.003772631,0.837011836,0.104511533,0.040483316,0.013997044,0.000119787,9.43628E-05,1.31685E-06,8.17224E-06
0.231957071,0.463682908,0.058267576,0.138514611,0.003431758,0.06932881,0.004161573,0.012791163,0.017864531
0.779743511,0.190942636,0.007767901,0.006107307,0.011026291,0.000647936,0.002669917,0.000363699,0.000730803
0.323819986,0.182727486,0.293085076,0.019259068,0.127601018,0.005219543,0.021954103,0.007891241,0.018442478
0.672729242,0.07406742,0.091524285,0.060685257,0.086314298,0.006517602,0.004664695,0.001975959,0.001521243
0.157642107,0.113684826,0.376364428,0.187732444,0.087741838,0.052161492,0.003232665,0.001654641,0.019785559
0.664485005,0.215353733,0.094218158,0.012737825,0.009324608,0.003686832,0.000121984,4.40957E-05,2.77593E-05
0.515448717,0.268830226,0.056729855,0.129038968,0.008821116,0.001252371,0.009785629,0.007364791,0.002728327
0.791420233,0.190665628,0.003628383,0.006708947,0.000238481,0.004286446,0.000602259,0.000964899,0.001484724
0.459688529,0.040521868,0.472811462,0.010319669,0.014013307,0.001160285,0.000423729,0.000356346,0.000704804
0.940830293,0.038041429,0.018615333,0.002430964,3.11291E-05,1.78595E-06,3.78397E-05,5.42918E-06,5.79721E-06
0.697812395,0.287933045,0.003852043,0.007776831,0.002402381,0.000170791,3.58537E-06,1.91185E-05,2.98108E-05
0.208041131,0.088393927,0.348564268,0.114866355,0.062345376,0.055732572,0.040139254,0.038879973,0.043037145
0.982856503,0.002008277,0.001624155,0.008323299,0.002324374,0.00259693,9.1644E-05,5.48551E-05,0.000119963
0.825351965,0.144914101,0.025014363,0.001863528,0.001572552,0.000588217,0.000515937,9.00468E-05,8.92898E-05
0.483999121,0.091250417,0.328897622,0.073217269,0.018748483,0.001023584,0.001375805,0.001014491,0.000473208
0.824486717,0.138727593,0.020190544,0.005691184,0.005893836,0.001872878,6.39289E-05,0.001021375,0.002051943
0.03525848,0.342168372,0.107222778,0.26555853,0.159364475,0.059431973,0.021715831,0.007101189,0.002178371
0.517820971,0.132145991,0.111080887,0.15073373,0.027182834,0.034837322,0.016381916,0.003668157,0.006148193
0.267319786,0.705316183,0.0160955,0.007870922,0.000239611,0.002483705,0.000584765,7.1809E-05,1.77187E-05
0.247160109,0.480458937,0.234846066,0.0266436,0.007282592,0.002330643,0.000555889,0.000707265,1.48989E-05
0.740853273,0.230584688,0.000293498,0.015100869,0.000202708,0.007462748,0.004002942,5.08599E-05,0.001448414
0.956928907,0.040055092,0.002368675,0.000380533,0.000254966,7.55972E-06,1.88941E-07,3.83228E-07,3.69476E-06
0.479124193,0.301469217,0.037587909,0.057936414,0.067045818,0.047598611,0.0071536,0.000740435,0.001343802
0.287973621,0.014084268,0.242182028,0.271090786,0.140951269,0.040755356,0.000818556,0.001390379,0.000753738
0.684650078,0.190069119,0.065510462,0.026672071,0.029787021,0.001261514,0.000356498,0.001571192,0.000122043
0.106808551,0.055186939,0.486277866,0.087727906,0.138752253,0.026349516,0.039947497,0.004158936,0.054790535
0.036309988,0.233448723,0.704970258,0.010043245,0.007692593,0.003985304,0.002135442,0.000234746,0.001179702
0.66694539,0.191682387,0.134627496,0.006696664,3.25594E-05,3.09837E-06,9.29234E-06,1.1373E-06,1.9749E-06
0.494407569,0.249730377,0.116182503,0.012198406,0.097650067,0.008862395,0.014344,0.001500261,0.005124421
0.340951051,0.425023322,0.05980764,0.078308178,0.077343909,0.017273922,0.000204788,0.000903861,0.000183331
0.477630225,0.447059285,0.065265625,0.003209774,0.002646454,0.002550674,4.22337E-05,0.00147449,0.00012124
0.966846504,0.032404243,0.000333987,7.08495E-05,0.000271736,5.7859E-05,9.99802E-06,4.03382E-06,7.89589E-07
0.761891578,0.090041687,0.029216345,0.087318178,0.001822749,0.019147501,0.005769427,0.003334234,0.001458303
0.273470899,0.629014003,0.086657205,0.002802997,0.0077665,0.000214156,4.14693E-06,5.28567E-05,1.72364E-05
0.007262702,0.456770091,0.261395472,0.183932957,0.002117663,0.068032559,0.015983121,0.001631109,0.002874326
0.547147014,0.181383634,0.108477934,0.048378428,0.02839171,0.078216146,0.001771352,0.005811114,0.000422668
0.702466039,0.098900028,0.168484807,0.023460799,0.006330827,0.00019455,5.46878E-05,4.71693E-05,6.10934E-05
0.96791307,0.029596645,0.002397358,6.83012E-05,1.75729E-06,1.53411E-05,2.42396E-06,2.64173E-06,2.462E-06
0.896152104,0.049764171,0.011084287,0.005906931,0.025971844,0.001224283,0.005698858,0.002425471,0.001772051
0.767765851,0.085688835,0.071859317,0.027494852,0.042463022,0.00445564,0.00013462,9.94413E-05,3.8421E-05
0.797853939,0.050407695,0.055038726,0.006564733,0.079478774,0.000689868,0.006595236,0.000981477,0.002389553
0.957155487,0.007474077,0.008599916,0.01318078,0.010960472,0.000322458,0.001204951,0.0007656,0.000336259
0.21064714,0.213300921,0.012366448,0.124968974,0.240431374,0.163915904,0.022292171,0.004235905,0.007841163
0.290356908,0.566957896,0.113610062,0.01466062,0.010525837,0.003018415,0.000705601,2.48091E-06,0.000162181
0.070875998,0.405271921,0.329269403,0.122980516,0.015297234,0.037910031,0.000654599,0.013575158,0.004165141
0.320253932,0.650634665,0.016391274,0.012502487,9.1808E-05,9.11302E-05,3.14092E-05,2.00455E-06,1.29015E-06
0.527390527,0.040219181,0.224294384,0.063845046,0.137936074,0.000860909,0.001104157,5.87701E-05,0.004290953
0.729980975,0.103598474,0.101001356,0.030090335,0.002258942,0.02766617,0.004626673,0.00018237,0.000594705
0.939146069,0.060430017,6.88229E-05,6.46824E-05,0.000273285,1.19952E-05,4.13264E-06,6.82941E-07,3.12909E-07
0.024546753,0.26403304,0.162331291,0.083755161,0.03868086,0.266168889,0.015278478,0.115283462,0.029922068
0.516326148,0.202790683,0.235488714,0.023239408,0.015379067,0.005459566,0.000709665,0.000529075,7.7674E-05
0.178224554,0.229346155,0.414583098,0.131608086,0.017734231,0.008034452,0.009431322,0.008807885,0.002230216
0.845915205,0.072461362,0.061021933,0.009408332,0.003553249,0.001291988,0.003026624,0.002112118,0.00120919
0.199408501,0.754251063,0.010358287,0.017750825,0.017343828,0.000333544,0.000515886,2.02947E-05,1.77714E-05
0.664218764,0.180125291,0.020973252,0.10148725,0.016382906,0.003824889,0.012435755,0.000149364,0.00040253
0.919353407,0.002181188,0.013506437,0.041483865,0.001645832,0.018570372,0.000496803,0.002240433,0.000521663
0.082574483,0.119634702,0.046947892,0.620772367,0.11340896,0.00498917,0.004795069,0.005709569,0.00116779
0.537685148,0.312054602,0.104585518,0.00458451,0.000143782,0.033002048,0.000544268,0.00336284,0.004037282
0.365000297,0.231205386,0.040830392,0.196421021,0.115778413,0.013228383,0.030221112,0.005897856,0.001417141
0.706392418,0.007994027,0.157025516,0.064760343,0.023683947,0.015993547,0.006104773,0.007004743,0.011040687
0.564020094,0.259810733,0.138417541,0.013667298,0.005469942,0.008181478,0.007347445,0.001239602,0.001845866
0.317889532,0.0818762,0.171621318,0.197956251,0.197357973,0.01081208,0.003325673,0.008293685,0.010867287
0.180345595,0.388775923,0.289153881,0.062642619,0.002629763,0.064190028,0.000823513,0.011066352,0.000372325
0.961561631,0.009971202,0.027758018,0.000395402,0.000252129,3.64123E-05,2.24695E-05,1.94679E-06,7.89259E-07
0.371506005,0.473079972,0.007947942,0.016218292,0.009127402,0.091316505,0.006870936,0.008010501,0.015922445
0.021060254,0.554132192,0.173629001,0.180229223,0.026723658,0.02940751,0.002235226,0.000517257,0.012065679
0.886399333,0.060694406,0.004586456,0.039508806,2.97874E-06,0.001031308,0.00554262,0.001387786,0.000846306
0.305752919,0.657418874,0.000127487,0.024944129,0.007756817,0.002237784,0.000246691,0.001190972,0.000324326
0.043925277,0.875032823,0.03859162,0.026367605,0.005854203,0.008942456,0.001141391,0.000102196,4.24287E-05
0.058051197,0.181889243,0.427059878,0.048695767,0.076206351,0.039158136,0.092487767,0.073663662,0.002787998
0.35721035,0.143872167,0.173033727,0.016274773,0.047680933,0.134643856,0.068661722,0.032081031,0.026541443
0.333246525,0.210191942,0.36333405,0.03182345,0.005364939,0.05440744,0.00103381,0.000479817,0.000118026
0.031267971,0.132846896,0.601165612,0.014543258,0.111850551,0.022056611,0.06664631,0.013515699,0.006107092
0.806697685,0.186508522,0.002359198,0.002649414,0.000639335,0.000991784,5.80105E-05,8.75141E-05,8.53902E-06
0.26613548,0.440954913,0.288069442,0.002310628,0.001882572,7.71368E-05,0.000250029,0.000308614,1.11852E-05
0.864829554,0.054898655,0.031361561,0.017080261,0.028317366,0.00257167,0.000126567,0.000118724,0.000695641
0.006075275,0.250082466,0.299201542,0.323536913,0.090233863,0.015109826,0.000895344,0.010546588,0.004318183
0.661330565,0.012717096,0.064169041,0.24163352,0.014607277,0.000141347,0.001614674,0.00311901,0.00066747
0.596536138,0.195237865,0.203500377,0.002881551,0.001070547,0.000754251,1.58044E-05,1.30575E-06,2.16024E-06
0.452605753,0.494145246,0.025785784,0.024140852,0.002433181,0.000432877,8.26098E-05,6.98139E-05,0.000303883
0.913600241,0.009329207,0.051260983,0.003404582,0.017755866,0.0014162,0.00125388,0.000284771,0.001694268
0.616152707,0.357083351,0.003434236,0.002422794,0.014687133,0.000668036,0.000957872,0.000765027,0.003828844
0.046268643,0.089199101,0.311825433,0.401635349,0.023526709,0.001573149,0.000132573,0.010372331,0.115466712
0.118326485,0.837234353,0.029406695,0.009458314,0.003233206,0.0016239,0.000515745,1.88879E-05,0.000182413
0.464254135,0.015559664,0.38721594,0.032459167,0.074196856,0.00023996,0.024990752,0.000689432,0.000394093
0.42085625,0.322613157,0.165435155,0.06067725,0.011818847,0.018320446,2.45935E-05,0.000253844,4.58014E-07
0.324240338,0.540529642,0.060706419,0.043237975,0.00097667,0.018366771,0.009735777,0.001440729,0.000765679
0.975463276,0.012335173,0.006647658,0.004309155,0.00085754,0.00037827,8.8157E-06,9.13221E-08,2.11259E-08
0.262779827,0.593985489,0.087053895,0.045889586,0.007209557,0.00205904,2.90722E-05,0.000511372,0.000482161
0.041844582,0.220943415,0.003520228,0.517367603,0.178417613,0.003862188,0.018495,0.015138593,0.000410777
0.18526903,0.0808629,0.225056041,0.054105642,0.068398123,0.314773333,0.045481821,0.022420061,0.003633048
0.678896951,0.211376992,0.084042747,0.008405782,0.007103919,0.006251554,0.003331619,0.000514457,7.59781E-05
0.239410635,0.156660248,0.482955803,0.025406037,0.086321255,0.007950808,0.000260845,0.000544511,0.000489858
0.240852225,0.207999,0.05936774,0.279843564,0.096671676,0.042908809,0.039432703,0.032549103,0.00037518
0.390258556,0.141994399,0.319401523,0.053995613,0.043324036,0.009720764,0.023894584,0.003561157,0.013849368
0.49849368,0.464132207,0.034591266,0.000289554,0.001845219,6.48759E-05,0.000151611,0.00033442,9.71662E-05
